mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__average,param_clf__early_stopping,param_clf__loss,param_clf__max_iter,param_clf__tol,param_clf__validation_fraction,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.41524829864501955,0.14303379965033783,0.05025601387023926,0.01675337872680743,0.0001,False,True,hinge,2000,1e-05,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4829386344667276,0.4856564847075151,0.4656643431465403,0.4766519823788546,0.4768118529243302,0.007120149354159417,565
0.35715017318725584,0.02722734699419134,0.04098391532897949,0.0031135438017620303,0.0001,False,True,hinge,2000,0.0001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48240762652689767,0.477939474314054,0.4638132998187714,0.4766519823788546,0.47515658078140977,0.006184869085815616,601
0.35410685539245607,0.014388856471872219,0.043403100967407224,0.005127685139739048,0.0001,False,True,hinge,2000,0.0001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4829386344667276,0.4856564847075151,0.4656643431465403,0.4766519823788546,0.4768118529243302,0.007120149354159417,565
0.3524943828582764,0.011621350282710914,0.042168712615966795,0.0015029109546992646,0.0001,False,True,hinge,2000,0.001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48240762652689767,0.477939474314054,0.4638132998187714,0.4766519823788546,0.47515658078140977,0.006184869085815616,601
0.44486088752746583,0.14323202680569377,0.04705228805541992,0.007546685146047881,0.0001,False,True,hinge,2000,0.001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4829386344667276,0.4856564847075151,0.4656643431465403,0.4766519823788546,0.4768118529243302,0.007120149354159417,565
0.3455196380615234,0.01918479672339983,0.042382097244262694,0.004565736894085666,0.0001,False,True,hinge,5000,1e-05,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48240762652689767,0.477939474314054,0.4638132998187714,0.4766519823788546,0.47515658078140977,0.006184869085815616,601
0.3710667610168457,0.043360919539778935,0.04376444816589355,0.003307794684523813,0.0001,False,True,hinge,5000,1e-05,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4829386344667276,0.4856564847075151,0.4656643431465403,0.4766519823788546,0.4768118529243302,0.007120149354159417,565
0.3387059211730957,0.005375684507168825,0.04003891944885254,0.0008530278196487726,0.0001,False,True,hinge,5000,0.0001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48240762652689767,0.477939474314054,0.4638132998187714,0.4766519823788546,0.47515658078140977,0.006184869085815616,601
0.3688101291656494,0.016302419195681823,0.044071006774902347,0.006179601100286988,0.0001,False,True,hinge,5000,0.0001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4829386344667276,0.4856564847075151,0.4656643431465403,0.4766519823788546,0.4768118529243302,0.007120149354159417,565
0.336455774307251,0.007912717984073791,0.040359210968017575,0.002267896403413802,0.0001,False,True,hinge,5000,0.001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48240762652689767,0.477939474314054,0.4638132998187714,0.4766519823788546,0.47515658078140977,0.006184869085815616,601
0.4237570285797119,0.12794059662209953,0.04502401351928711,0.008529498039452512,0.0001,False,True,hinge,5000,0.001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4829386344667276,0.4856564847075151,0.4656643431465403,0.4766519823788546,0.4768118529243302,0.007120149354159417,565
0.47331533432006834,0.13358576054731683,0.054395866394042966,0.01500149058503839,0.0001,False,True,squared_hinge,500,1e-05,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.34130468368530276,0.005165116083033772,0.03950624465942383,0.0008282933123650694,0.0001,False,True,squared_hinge,500,1e-05,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.3485418796539307,0.009634341426092364,0.04008126258850098,0.0008027940102955596,0.0001,False,True,squared_hinge,500,0.0001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.3684046268463135,0.036430607756481125,0.044789457321166994,0.0064628409562965915,0.0001,False,True,squared_hinge,500,0.0001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.43740692138671877,0.13991141088134043,0.05143828392028808,0.01812322881093108,0.0001,False,True,squared_hinge,500,0.001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.4298595428466797,0.1291394736820286,0.04726734161376953,0.011875459727438243,0.0001,False,True,squared_hinge,500,0.001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.4337249755859375,0.11049611070530077,0.04659123420715332,0.007762538719487777,0.0001,False,True,squared_hinge,1000,1e-05,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.3878911018371582,0.06330018423933245,0.043535375595092775,0.004456040696193891,0.0001,False,True,squared_hinge,1000,1e-05,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.359682035446167,0.029954859826826684,0.04137611389160156,0.003410773621662386,0.0001,False,True,squared_hinge,1000,0.0001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.38632593154907224,0.06802397663644846,0.042935514450073244,0.003192950105070974,0.0001,False,True,squared_hinge,1000,0.0001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.4740128993988037,0.1116404464968089,0.04954042434692383,0.010271443204464093,0.0001,False,True,squared_hinge,1000,0.001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.3757622718811035,0.045611707000198114,0.04530830383300781,0.0049380558763385835,0.0001,False,True,squared_hinge,1000,0.001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 1000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.4766134738922119,0.12798777406197837,0.05844602584838867,0.018410433130887447,0.0001,False,True,squared_hinge,2000,1e-05,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.35477390289306643,0.023316508659029407,0.04319772720336914,0.0047031651254968556,0.0001,False,True,squared_hinge,2000,1e-05,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.4018202781677246,0.03661633074185759,0.04497823715209961,0.0036043951274111383,0.0001,False,True,squared_hinge,2000,0.0001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.39315619468688967,0.042023719615983106,0.045092201232910155,0.0038851140482429676,0.0001,False,True,squared_hinge,2000,0.0001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.39645047187805177,0.05467481230662751,0.0409635066986084,0.0007348743279522261,0.0001,False,True,squared_hinge,2000,0.001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.5110728740692139,0.10602083430574068,0.053484010696411136,0.006448487963414543,0.0001,False,True,squared_hinge,2000,0.001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 2000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.4518908500671387,0.08969360215103925,0.04715662002563477,0.00840221525480685,0.0001,False,True,squared_hinge,5000,1e-05,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.42936997413635253,0.07440102268436666,0.04762139320373535,0.008343807001557384,0.0001,False,True,squared_hinge,5000,1e-05,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.4523476600646973,0.0670711411971631,0.05122685432434082,0.004410615308284388,0.0001,False,True,squared_hinge,5000,0.0001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.42034173011779785,0.06380954389338511,0.045854949951171876,0.004877969168388188,0.0001,False,True,squared_hinge,5000,0.0001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.43293299674987795,0.0252023799813297,0.04769201278686523,0.004210351225628709,0.0001,False,True,squared_hinge,5000,0.001,0.1,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.4785993248552736,0.485966962687053,0.49923236666963144,0.47118338937783205,0.47846378220709773,0.4826891651593776,0.009501420988283705,481
0.41285080909729005,0.0318014392383317,0.04710454940795898,0.0035709053215974306,0.0001,False,True,squared_hinge,5000,0.001,0.2,"{'clf__C': 0.0001, 'clf__average': False, 'clf__early_stopping': True, 'clf__loss': 'squared_hinge', 'clf__max_iter': 5000, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.4877387051700047,0.49099464040882457,0.47301181731076325,0.4820709715406493,0.4813927908704511,0.007364052357568357,493
0.4236112594604492,0.023243231954799635,0.047779512405395505,0.004219893689389233,0.001,True,True,hinge,500,1e-05,0.1,"{'clf__C': 0.001, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48061997363473974,0.477939474314054,0.4638132998187714,0.4766519823788546,0.4747990502029782,0.005794737000718484,637
0.3963897228240967,0.03396997034068936,0.04502801895141602,0.004601444702320231,0.001,True,True,hinge,500,1e-05,0.2,"{'clf__C': 0.001, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.48114844119901,0.4874411885285907,0.4656643431465403,0.47846378220709773,0.4771731150006505,0.007369629627822644,529
0.4223127841949463,0.02925569052631653,0.04555678367614746,0.002967265687946542,0.001,True,True,hinge,500,0.0001,0.1,"{'clf__C': 0.001, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48061997363473974,0.477939474314054,0.4638132998187714,0.4766519823788546,0.4747990502029782,0.005794737000718484,637
0.4097440719604492,0.020664629775260894,0.04912123680114746,0.005082555236106284,0.001,True,True,hinge,500,0.0001,0.2,"{'clf__C': 0.001, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.0001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.48114844119901,0.4874411885285907,0.4656643431465403,0.47846378220709773,0.4771731150006505,0.007369629627822644,529
0.4163701057434082,0.024676944792278763,0.04668173789978027,0.0034200606439947277,0.001,True,True,hinge,500,0.001,0.1,"{'clf__C': 0.001, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48061997363473974,0.477939474314054,0.4638132998187714,0.4766519823788546,0.4747990502029782,0.005794737000718484,637
0.45322208404541015,0.059397294843968246,0.047638320922851564,0.0022749236604296726,0.001,True,True,hinge,500,0.001,0.2,"{'clf__C': 0.001, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 500, 'clf__tol': 0.001, 'clf__validation_fraction': 0.2}",0.47314781992201344,0.48114844119901,0.4874411885285907,0.4656643431465403,0.47846378220709773,0.4771731150006505,0.007369629627822644,529
0.39652509689331056,0.01930975278730698,0.04533534049987793,0.00429326970568203,0.001,True,True,hinge,1000,1e-05,0.1,"{'clf__C': 0.001, 'clf__average': True, 'clf__early_stopping': True, 'clf__loss': 'hinge', 'clf__max_iter': 1000, 'clf__tol': 1e-05, 'clf__validation_fraction': 0.1}",0.4749705208684714,0.48061997363473974,0.477939474314054,0.4638132998187714,0.4766519823788546,0.4747990502029782,0.005794737000718484,637
